ID,TIME,OBS,OBS_0,GROUP
151,16.0,-0.12189482596792034,7.959379320432015,1
151,20.0,-0.17336900793011173,7.959379320432015,1
151,24.0,-0.21805640849167393,7.959379320432015,1
151,28.0,-0.2562898188644874,7.959379320432015,1
151,32.0,-0.28853732324144515,7.959379320432015,1
151,36.0,-0.3153816439425615,7.959379320432015,1
152,0.0,0.9161996968678701,8.099686996333658,1
152,4.0,0.2623035384227769,8.099686996333658,1
152,8.0,0.1297592185372592,8.099686996333658,1
152,12.0,0.10840490335133264,8.099686996333658,1
152,16.0,0.09658738893588084,8.099686996333658,1
152,20.0,0.08556886355871315,8.099686996333658,1
152,24.0,0.07471409942171627,8.099686996333658,1
152,28.0,0.06397885183352409,8.099686996333658,1
152,32.0,0.05336131763400788,8.099686996333658,1
152,36.0,0.04286269815366876,8.099686996333658,1
153,0.0,0.754609263851348,8.064331959712145,1
153,4.0,0.13408069031157957,8.064331959712145,1
153,8.0,-0.09042092026090615,8.064331959712145,1
153,12.0,-0.2247909689430358,8.064331959712145,1
153,16.0,-0.3344618366350691,8.064331959712145,1
153,20.0,-0.4248171733592041,8.064331959712145,1
153,24.0,-0.49649545730258604,8.064331959712145,1
153,28.0,-0.5510866199399805,8.064331959712145,1
153,32.0,-0.5911758816001897,8.064331959712145,1
153,36.0,-0.6197447827026734,8.064331959712145,1
154,0.0,0.872516369927392,7.807134707609679,1
154,4.0,0.1252770326290497,7.807134707609679,1
154,8.0,-0.0026740553111901273,7.807134707609679,1
154,12.0,-0.06570345979749563,7.807134707609679,1
154,16.0,-0.12358978487717193,7.807134707609679,1
154,20.0,-0.17847229234396794,7.807134707609679,1
154,24.0,-0.23022340167274086,7.807134707609679,1
154,28.0,-0.27866476391984046,7.807134707609679,1
154,32.0,-0.3236573203334243,7.807134707609679,1
154,36.0,-0.3651124748675886,7.807134707609679,1
155,0.0,0.8003308183696386,8.281499913279605,1
155,4.0,0.1506945902177457,8.281499913279605,1
155,8.0,0.04055765281625007,8.281499913279605,1
155,12.0,0.0002834514815256012,8.281499913279605,1
155,16.0,-0.035490870526176846,8.281499913279605,1
155,20.0,-0.07034190140279166,8.281499913279605,1
155,24.0,-0.10440767384099062,8.281499913279605,1
155,28.0,-0.13765352791008315,8.281499913279605,1
155,32.0,-0.17003695336806068,8.281499913279605,1
155,36.0,-0.20151635252823125,8.281499913279605,1
156,0.0,0.9424111194239319,7.952149733441186,1
156,4.0,0.4089025939464672,7.952149733441186,1
156,8.0,0.3106526965092169,7.952149733441186,1
156,12.0,0.2635734578897121,7.952149733441186,1
156,16.0,0.2204246349263794,7.952149733441186,1
156,20.0,0.17843990632614273,7.952149733441186,1
156,24.0,0.13753444758730102,7.952149733441186,1
156,28.0,0.09777311068937981,7.952149733441186,1
156,32.0,0.05922772409839855,7.952149733441186,1
156,36.0,0.021967935455393196,7.952149733441186,1
157,0.0,0.8648906889930363,8.086485424933501,1
157,4.0,0.2005111544261801,8.086485424933501,1
157,8.0,0.10031585889186173,8.086485424933501,1
157,12.0,0.06130973978058629,8.086485424933501,1
157,16.0,0.025759653273308855,8.086485424933501,1
157,20.0,-0.008924334106744793,8.086485424933501,1
157,24.0,-0.0428085320175676,8.086485424933501,1
157,28.0,-0.07585366207519961,8.086485424933501,1
157,32.0,-0.1080170010072016,8.086485424933501,1
157,36.0,-0.13925719965812106,8.086485424933501,1
158,0.0,0.9594541577804756,7.925860171690598,1
158,4.0,0.286285223125523,7.925860171690598,1
158,8.0,0.15433328984398706,7.925860171690598,1
158,12.0,0.08652238968409083,7.925860171690598,1
158,16.0,0.02405249023935277,7.925860171690598,1
158,20.0,-0.03579745172608686,7.925860171690598,1
158,24.0,-0.0929205936163627,7.925860171690598,1
158,28.0,-0.14709289301786063,7.925860171690598,1
158,32.0,-0.19810796905052064,7.925860171690598,1
158,36.0,-0.2457933287324769,7.925860171690598,1
159,0.0,0.724884735925428,8.05503836617734,1
159,4.0,-0.029281120338675692,8.05503836617734,1
159,8.0,-0.20644968019085058,8.05503836617734,1
159,12.0,-0.28304852145272974,8.05503836617734,1
159,16.0,-0.3484216464862213,8.05503836617734,1
159,20.0,-0.4079928492250013,8.05503836617734,1
159,24.0,-0.46184622591505364,8.05503836617734,1
159,28.0,-0.5099042800052322,8.05503836617734,1
159,32.0,-0.5522254088889126,8.05503836617734,1
159,36.0,-0.5890137044342313,8.05503836617734,1
160,0.0,0.8731449608869358,7.938201524656567,1
160,4.0,0.07447681010499764,7.938201524656567,1
160,8.0,-0.06449957450730553,7.938201524656567,1
160,12.0,-0.11593294321284778,7.938201524656567,1
160,16.0,-0.16138130229701148,7.938201524656567,1
160,20.0,-0.20444668098702262,7.938201524656567,1
160,24.0,-0.2451752431178092,7.938201524656567,1
160,28.0,-0.28348950632823244,7.938201524656567,1
160,32.0,-0.31933076627065976,7.938201524656567,1
160,36.0,-0.3526672572219226,7.938201524656567,1
161,0.0,0.8639677408761461,8.081638559476456,1
161,4.0,0.17603090877182406,8.081638559476456,1
161,8.0,0.07237848089609644,8.081638559476456,1
161,12.0,0.027407503299771277,8.081638559476456,1
161,16.0,-0.014062850859559925,8.081638559476456,1
161,20.0,-0.054220928823288925,8.081638559476456,1
161,24.0,-0.09307608125765301,8.081638559476456,1
161,28.0,-0.13055830215179087,8.081638559476456,1
161,32.0,-0.16659946305440315,8.081638559476456,1
161,36.0,-0.20113791886004026,8.081638559476456,1
162,0.0,0.8488514024343343,7.8741102227581665,1
162,4.0,0.3148775935672672,7.8741102227581665,1
162,8.0,0.13152285508176265,7.8741102227581665,1
162,12.0,0.006827157113503388,7.8741102227581665,1
162,16.0,-0.10464876098278189,7.8741102227581665,1
162,20.0,-0.20535757683606437,7.8741102227581665,1
162,24.0,-0.29430109532034743,7.8741102227581665,1
162,28.0,-0.3707093528029356,7.8741102227581665,1
162,32.0,-0.4344765682411379,7.8741102227581665,1
162,36.0,-0.4862054649513736,7.8741102227581665,1
163,0.0,0.9260642402038091,8.178737940255942,1
163,4.0,0.26487774484150817,8.178737940255942,1
163,8.0,0.12923107496427877,8.178737940255942,1
163,12.0,0.07110467280429339,8.178737940255942,1
163,16.0,0.019855820231280828,8.178737940255942,1
163,20.0,-0.028771691807663403,8.178737940255942,1
163,24.0,-0.07487713528184137,8.178737940255942,1
163,28.0,-0.11834757700680432,8.178737940255942,1
163,32.0,-0.15908406068357714,8.178737940255942,1
163,36.0,-0.19701854302381272,8.178737940255942,1
164,0.0,1.0218372513186327,8.013795348823754,1
164,4.0,0.4285099628474701,8.013795348823754,1
164,8.0,0.33076506906065345,8.013795348823754,1
164,12.0,0.2840572729361286,8.013795348823754,1
164,16.0,0.24063549089683114,8.013795348823754,1
164,20.0,0.19825119040881112,8.013795348823754,1
164,24.0,0.15687119767251656,8.013795348823754,1
164,28.0,0.11656317761156576,8.013795348823754,1
164,32.0,0.07739889431245095,8.013795348823754,1
164,36.0,0.03944873891940971,8.013795348823754,1
165,0.0,0.821447089261691,8.046375222073815,1
165,4.0,0.04896710793716143,8.046375222073815,1
165,8.0,-0.11917694479624309,8.046375222073815,1
165,12.0,-0.21047391441015345,8.046375222073815,1
165,16.0,-0.291615082990421,8.046375222073815,1
165,20.0,-0.3650244163291582,8.046375222073815,1
165,24.0,-0.43035419262606783,8.046375222073815,1
165,28.0,-0.48741337459817263,8.046375222073815,1
165,32.0,-0.536314787038184,8.046375222073815,1
165,36.0,-0.5774635904189953,8.046375222073815,1
166,0.0,0.9620523721924465,8.058464224017207,1
166,4.0,0.0803817824290318,8.058464224017207,1
166,8.0,-0.19373281574337178,8.058464224017207,1
166,12.0,-0.3321180834494499,8.058464224017207,1
166,16.0,-0.42203630201874054,8.058464224017207,1
166,20.0,-0.4773174730133686,8.058464224017207,1
166,24.0,-0.5091970865703525,8.058464224017207,1
166,28.0,-0.5268260507456269,8.058464224017207,1
166,32.0,-0.5363534981120782,8.058464224017207,1
166,36.0,-0.5414564862961324,8.058464224017207,1
167,0.0,0.7681327262907218,7.940596660477905,1
167,4.0,0.023984246503503504,7.940596660477905,1
167,8.0,-0.0804113670830049,7.940596660477905,1
167,12.0,-0.11520945430284978,7.940596660477905,1
167,16.0,-0.14661235530928213,7.940596660477905,1
167,20.0,-0.17726521333231307,7.940596660477905,1
167,24.0,-0.20723447786649613,7.940596660477905,1
167,28.0,-0.23649207107537223,7.940596660477905,1
167,32.0,-0.26500737990737117,7.940596660477905,1
167,36.0,-0.2927509760919993,7.940596660477905,1
168,0.0,0.9069779951131398,7.905939209606355,1
168,4.0,0.257146153068788,7.905939209606355,1
168,8.0,0.14742884537450746,7.905939209606355,1
168,12.0,0.09809143750603953,7.905939209606355,1
168,16.0,0.052666063324206126,7.905939209606355,1
168,20.0,0.00849766930508057,7.905939209606355,1
168,24.0,-0.0344484899425699,7.905939209606355,1
168,28.0,-0.07609058400351239,7.905939209606355,1
168,32.0,-0.11634368358537733,7.905939209606355,1
168,36.0,-0.15512649368963136,7.905939209606355,1
169,0.0,0.7581505226506737,7.955854927264882,1
169,4.0,-0.08186926693711702,7.955854927264882,1
169,8.0,-0.279627887114368,7.955854927264882,1
169,12.0,-0.35555556041840203,7.955854927264882,1
169,16.0,-0.4192916384729218,7.955854927264882,1
169,20.0,-0.47727273862898345,7.955854927264882,1
169,24.0,-0.529640734090778,7.955854927264882,1
169,28.0,-0.5763448840349223,7.955854927264882,1
169,32.0,-0.6174634576874145,7.955854927264882,1
169,36.0,-0.6532118768019628,7.955854927264882,1
170,0.0,0.9088112417384502,8.019349054890203,1
170,4.0,0.023277421419609406,8.019349054890203,1
170,8.0,-0.1306747049739497,8.019349054890203,1
170,12.0,-0.17391032859008335,8.019349054890203,1
170,16.0,-0.21076138120225626,8.019349054890203,1
170,20.0,-0.24584667389355425,8.019349054890203,1
170,24.0,-0.2792916341949021,8.019349054890203,1
170,28.0,-0.3110582895914077,8.019349054890203,1
170,32.0,-0.34111401759625565,8.019349054890203,1
170,36.0,-0.3694389617294977,8.019349054890203,1
171,0.0,0.9088752051635465,8.018941080950567,1
171,4.0,0.1238718134643294,8.018941080950567,1
171,8.0,-0.01171602815439152,8.018941080950567,1
171,12.0,-0.0815889024061271,8.018941080950567,1
171,16.0,-0.145747744113812,8.018941080950567,1
171,20.0,-0.20605197698797323,8.018941080950567,1
171,24.0,-0.26228879245592523,8.018941080950567,1
171,28.0,-0.314234558824091,8.018941080950567,1
171,32.0,-0.3617390197236037,8.018941080950567,1
171,36.0,-0.40473918868386766,8.018941080950567,1
172,0.0,0.887387165406058,7.860892207071364,1
172,4.0,0.11150294694767823,7.860892207071364,1
172,8.0,-0.0121468107797521,7.860892207071364,1
172,12.0,-0.06471113857727807,7.860892207071364,1
172,16.0,-0.11273219429424898,7.860892207071364,1
172,20.0,-0.15869109845103702,7.860892207071364,1
172,24.0,-0.20256065804598603,7.860892207071364,1
172,28.0,-0.24423770732484923,7.860892207071364,1
172,32.0,-0.2836335750148038,7.860892207071364,1
172,36.0,-0.32068062942645115,7.860892207071364,1
173,0.0,0.7633373922442073,7.928418787599635,1
173,4.0,0.12049228201880918,7.928418787599635,1
173,8.0,0.006056649174858403,7.928418787599635,1
173,12.0,-0.04150578839597327,7.928418787599635,1
173,16.0,-0.08429308438489067,7.928418787599635,1
173,20.0,-0.1256430697105314,7.928418787599635,1
173,24.0,-0.16564835077824475,7.928418787599635,1
173,28.0,-0.2042423911082053,7.928418787599635,1
173,32.0,-0.24135596705404888,7.928418787599635,1
173,36.0,-0.2769265571426053,7.928418787599635,1
174,0.0,0.7860308337600963,7.839930862413624,1
174,4.0,0.19105056964923128,7.839930862413624,1
174,8.0,0.09072731978224653,7.839930862413624,1
174,12.0,0.07294562227837072,7.839930862413624,1
174,16.0,0.06130872910528225,7.839930862413624,1
174,20.0,0.05014288510912922,7.839930862413624,1
174,24.0,0.03907509587620124,7.839930862413624,1
174,28.0,0.028082233084554778,7.839930862413624,1
174,32.0,0.017164049397354705,7.839930862413624,1
174,36.0,0.006321791622906664,7.839930862413624,1
175,0.0,1.0219084273429717,8.018762593174138,1
175,4.0,0.5213059077861876,8.018762593174138,1
175,8.0,0.3885916742891621,8.018762593174138,1
175,12.0,0.3371177436575443,8.018762593174138,1
175,16.0,0.29588402793086593,8.018762593174138,1
175,20.0,0.2567024204358801,8.018762593174138,1
175,24.0,0.21880017752208053,8.018762593174138,1
175,28.0,0.1821595252187503,8.018762593174138,1
175,32.0,0.14683483443024578,8.018762593174138,1
175,36.0,0.1128828893121838,8.018762593174138,1
176,0.0,0.7754763698038312,8.069714385126314,1
176,4.0,0.012300347882891638,8.069714385126314,1
176,8.0,-0.16410693815298344,8.069714385126314,1
176,12.0,-0.2661584241949861,8.069714385126314,1
176,16.0,-0.3565901672786636,8.069714385126314,1
176,20.0,-0.437424635792354,8.069714385126314,1
176,24.0,-0.508171503965906,8.069714385126314,1
176,28.0,-0.5686628073467197,8.069714385126314,1
176,32.0,-0.6191984702069394,8.069714385126314,1
176,36.0,-0.66049807753019,8.069714385126314,1
177,0.0,0.8989579063101315,8.05300622911968,1
177,4.0,0.3883576637644676,8.05300622911968,1
177,8.0,0.295135534228501,8.05300622911968,1
177,12.0,0.2513030176053579,8.05300622911968,1
177,16.0,0.21120217146813122,8.05300622911968,1
177,20.0,0.1720396093036896,8.05300622911968,1
177,24.0,0.13370493684931142,8.05300622911968,1
177,28.0,0.09624439320732413,8.05300622911968,1
177,32.0,0.05971329378529305,8.05300622911968,1
177,36.0,0.024166824412987068,8.05300622911968,1
178,0.0,0.8745546741991431,8.057306804363447,1
178,4.0,0.10440678175703447,8.057306804363447,1
178,8.0,-0.01487752202047411,8.057306804363447,1
178,12.0,-0.07376240439656634,8.057306804363447,1
178,16.0,-0.12831815966370952,8.057306804363447,1
178,20.0,-0.18025613778322944,8.057306804363447,1
178,24.0,-0.22945913382634764,8.057306804363447,1
178,28.0,-0.275776512150434,8.057306804363447,1
178,32.0,-0.3190874479134289,8.057306804363447,1
178,36.0,-0.3593089318960869,8.057306804363447,1
179,0.0,0.942814035527112,7.904554213654137,1
179,4.0,0.2641901472479855,7.904554213654137,1
179,8.0,0.12193177803994923,7.904554213654137,1
179,12.0,0.07156324687316487,7.904554213654137,1
179,16.0,0.028799616396496176,7.904554213654137,1
179,20.0,-0.012168460238489165,7.904554213654137,1
179,24.0,-0.0516174453897707,7.904554213654137,1
179,28.0,-0.08949007815807819,7.904554213654137,1
179,32.0,-0.12571631465790162,7.904554213654137,1
179,36.0,-0.16023461499202646,7.904554213654137,1
180,0.0,0.7337403262951603,7.991340272822476,1
180,4.0,0.017678531423943045,7.991340272822476,1
180,8.0,-0.1383092205675424,7.991340272822476,1
180,12.0,-0.2266873511826156,7.991340272822476,1
180,16.0,-0.30653256561533526,7.991340272822476,1
180,20.0,-0.3800666699109825,7.991340272822476,1
180,24.0,-0.4468959294800676,7.991340272822476,1
180,28.0,-0.5066832678943194,7.991340272822476,1
180,32.0,-0.5593033858580785,7.991340272822476,1
180,36.0,-0.604863484047615,7.991340272822476,1
181,0.0,0.8528983585457348,8.078464949377526,1
181,4.0,0.19013804152542788,8.078464949377526,1
181,8.0,0.05307513549677204,8.078464949377526,1
181,12.0,-0.03301012889741135,8.078464949377526,1
181,16.0,-0.11337430669786558,8.078464949377526,1
181,20.0,-0.18940704587011553,8.078464949377526,1
181,24.0,-0.2606667946488755,8.078464949377526,1
181,28.0,-0.3266925930034891,8.078464949377526,1
181,32.0,-0.3871117313296421,8.078464949377526,1
181,36.0,-0.44167707490583025,8.078464949377526,1
182,0.0,0.7990848012500196,8.1321906068315,1
182,4.0,0.2190293794980459,8.1321906068315,1
182,8.0,0.05886073204530358,8.1321906068315,1
182,12.0,-0.03510784541487287,8.1321906068315,1
182,16.0,-0.11936587917234949,8.1321906068315,1
182,20.0,-0.19760318659301923,8.1321906068315,1
182,24.0,-0.2695099525193841,8.1321906068315,1
182,28.0,-0.33462677977510064,8.1321906068315,1
182,32.0,-0.3926617943664404,8.1321906068315,1
182,36.0,-0.44354436455511403,8.1321906068315,1
183,0.0,0.6597335769424812,7.90862080370843,1
183,4.0,0.009078323563988522,7.90862080370843,1
183,8.0,-0.1783191828857945,7.90862080370843,1
183,12.0,-0.2794240091144965,7.90862080370843,1
183,16.0,-0.3657324256579578,7.90862080370843,1
183,20.0,-0.4422658793905387,7.90862080370843,1
183,24.0,-0.5089661895655191,7.90862080370843,1
183,28.0,-0.5658174441137068,7.90862080370843,1
183,32.0,-0.6132109641364004,7.90862080370843,1
183,36.0,-0.6519043339671968,7.90862080370843,1
184,0.0,0.9223619254478929,8.063016527370726,1
184,4.0,0.19482743608893296,8.063016527370726,1
184,8.0,0.017886392522361138,8.063016527370726,1
184,12.0,-0.06013593082081296,8.063016527370726,1
184,16.0,-0.1266149539931077,8.063016527370726,1
184,20.0,-0.18724336617090054,8.063016527370726,1
184,24.0,-0.24212456412766736,8.063016527370726,1
184,28.0,-0.2911629390944896,8.063016527370726,1
184,32.0,-0.33439763291353264,8.063016527370726,1
184,36.0,-0.37201746702720695,8.063016527370726,1
185,0.0,0.9233131575211162,8.140108779571756,1
185,4.0,0.25717464117515043,8.140108779571756,1
185,8.0,0.14657445334884314,8.140108779571756,1
185,12.0,0.09916564178410947,8.140108779571756,1
185,16.0,0.05584670841978759,8.140108779571756,1
185,20.0,0.013862403195705919,8.140108779571756,1
185,24.0,-0.02682948103008212,8.140108779571756,1
185,28.0,-0.06615401420842196,8.140108779571756,1
185,32.0,-0.10403511911466626,8.140108779571756,1
185,36.0,-0.14040231651615315,8.140108779571756,1
186,0.0,0.6598395123299532,8.06432717541681,1
186,4.0,0.08522881421598225,8.06432717541681,1
186,8.0,-0.004863585243144897,8.06432717541681,1
186,12.0,-0.04501597993650336,8.06432717541681,1
186,16.0,-0.08214963788525051,8.06432717541681,1
186,20.0,-0.11855217446234798,8.06432717541681,1
186,24.0,-0.15428935917188466,8.06432717541681,1
186,28.0,-0.18932325394689228,8.06432717541681,1
186,32.0,-0.2236107988717416,8.06432717541681,1
186,36.0,-0.2571087679808563,8.06432717541681,1
187,0.0,0.8816100740690973,7.816461550918213,1
187,4.0,0.217920654711236,7.816461550918213,1
187,8.0,0.047773300086401266,7.816461550918213,1
187,12.0,-0.03625973495620829,7.816461550918213,1
187,16.0,-0.10944937961389099,7.816461550918213,1
187,20.0,-0.17694975330118085,7.816461550918213,1
187,24.0,-0.23873053620144757,7.816461550918213,1
187,28.0,-0.29454259678524275,7.816461550918213,1
187,32.0,-0.34426984758282814,7.816461550918213,1
187,36.0,-0.38796274557346794,7.816461550918213,1
188,0.0,0.7814594999449204,8.02815673819281,1
188,4.0,-0.04096336257561785,8.02815673819281,1
188,8.0,-0.2463208971817626,8.02815673819281,1
188,12.0,-0.3638262071190628,8.02815673819281,1
188,16.0,-0.4637363996436402,8.02815673819281,1
188,20.0,-0.548289313792175,8.02815673819281,1
188,24.0,-0.6174614113864636,8.02815673819281,1
188,28.0,-0.6721367492522056,8.02815673819281,1
188,32.0,-0.7140143268798919,8.02815673819281,1
188,36.0,-0.7452350475812544,8.02815673819281,1
189,0.0,0.9918447341209242,8.044541286279088,1
189,4.0,0.41264748466716017,8.044541286279088,1
189,8.0,0.23483533310422092,8.044541286279088,1
189,12.0,0.12439496613964068,8.044541286279088,1
189,16.0,0.02831416998210693,8.044541286279088,1
189,20.0,-0.056593881115273414,8.044541286279088,1
189,24.0,-0.12996547580711654,8.044541286279088,1
189,28.0,-0.1917324485936448,8.044541286279088,1
189,32.0,-0.242406751585026,8.044541286279088,1
189,36.0,-0.28299881289588885,8.044541286279088,1
190,0.0,0.7526435909496586,7.985292929978979,1
190,4.0,0.06135108948346785,7.985292929978979,1
190,8.0,-0.041792108804519446,7.985292929978979,1
190,12.0,-0.08841846102378688,7.985292929978979,1
190,16.0,-0.13184001637709625,7.985292929978979,1
190,20.0,-0.17407352394517892,7.985292929978979,1
190,24.0,-0.21511557802626996,7.985292929978979,1
190,28.0,-0.2548903450467679,7.985292929978979,1
190,32.0,-0.2933219796788558,7.985292929978979,1
190,36.0,-0.33033875996713424,7.985292929978979,1
191,0.0,0.928004553679035,8.052503756548923,1
191,4.0,0.08787541456966222,8.052503756548923,1
191,8.0,-0.11769201879205232,8.052503756548923,1
191,12.0,-0.2340980460444005,8.052503756548923,1
191,16.0,-0.32994760842866044,8.052503756548923,1
191,20.0,-0.4077614877045089,8.052503756548923,1
191,24.0,-0.468511873583201,8.052503756548923,1
191,28.0,-0.5142233805698254,8.052503756548923,1
191,32.0,-0.5475551535432398,8.052503756548923,1
191,36.0,-0.571259781275609,8.052503756548923,1
192,0.0,0.825656454203351,8.068940267464331,1
192,4.0,0.157452490465188,8.068940267464331,1
192,8.0,0.0011610458950458424,8.068940267464331,1
192,12.0,-0.08836977158558063,8.068940267464331,1
192,16.0,-0.1692276856415907,8.068940267464331,1
192,20.0,-0.24404054455683022,8.068940267464331,1
192,24.0,-0.3124349479779228,8.068940267464331,1
192,28.0,-0.37403386716127607,8.068940267464331,1
192,32.0,-0.4286496703083539,8.068940267464331,1
192,36.0,-0.47631448208898497,8.068940267464331,1
193,0.0,1.0704247002847476,7.932992371822055,1
193,4.0,0.35531539016815705,7.932992371822055,1
193,8.0,0.19139479228889372,7.932992371822055,1
193,12.0,0.10882574005794035,7.932992371822055,1
193,16.0,0.03611605109748128,7.932992371822055,1
193,20.0,-0.030431957399794873,7.932992371822055,1
193,24.0,-0.09066780739621766,7.932992371822055,1
193,28.0,-0.14440213866176715,7.932992371822055,1
193,32.0,-0.191625132467518,7.932992371822055,1
193,36.0,-0.2325176843200426,7.932992371822055,1
194,0.0,0.8567668152389656,7.751039791069756,1
194,4.0,0.22005554304333338,7.751039791069756,1
194,8.0,0.10199319738714044,7.751039791069756,1
194,12.0,0.04835740662725071,7.751039791069756,1
194,16.0,-0.0003097118337163224,7.751039791069756,1
194,20.0,-0.04714661762723308,7.751039791069756,1
194,24.0,-0.0921968521594642,7.751039791069756,1
194,28.0,-0.13535557100858941,7.751039791069756,1
194,32.0,-0.17652045405597355,7.751039791069756,1
194,36.0,-0.21560239996268807,7.751039791069756,1
195,0.0,1.0346510669532105,8.157292253184435,1
195,4.0,0.15842998128149147,8.157292253184435,1
195,8.0,0.0155908146160946,8.157292253184435,1
195,12.0,-0.037332244239774826,8.157292253184435,1
195,16.0,-0.08407883242916014,8.157292253184435,1
195,20.0,-0.12765971079792218,8.157292253184435,1
195,24.0,-0.16809071439492748,8.157292253184435,1
195,28.0,-0.2053308380709626,8.157292253184435,1
195,32.0,-0.23938217267523246,8.157292253184435,1
195,36.0,-0.2702929885281541,8.157292253184435,1
196,0.0,0.9482586300810162,7.749394910977358,1
196,4.0,0.2341691406166287,7.749394910977358,1
196,8.0,0.09692721537697561,7.749394910977358,1
196,12.0,0.04834082812425197,7.749394910977358,1
196,16.0,0.006249886417453034,7.749394910977358,1
196,20.0,-0.034165046427011896,7.749394910977358,1
196,24.0,-0.07308033485169607,7.749394910977358,1
196,28.0,-0.11043321325142738,7.749394910977358,1
196,32.0,-0.1461559649066978,7.749394910977358,1
196,36.0,-0.18018991691327627,7.749394910977358,1
197,0.0,0.711345296478509,7.942337749835774,1
197,4.0,0.05845581855568341,7.942337749835774,1
197,8.0,-0.10968011201637543,7.942337749835774,1
197,12.0,-0.18280000004680577,7.942337749835774,1
197,16.0,-0.24471116016596006,7.942337749835774,1
197,20.0,-0.30219206233773876,7.942337749835774,1
197,24.0,-0.3555104909344952,7.942337749835774,1
197,28.0,-0.4045215868511821,7.942337749835774,1
197,32.0,-0.44912600126387925,7.942337749835774,1
197,36.0,-0.4893097066446945,7.942337749835774,1
198,0.0,0.9288328308773579,7.870337858662655,1
198,4.0,0.2328279320913723,7.870337858662655,1
198,8.0,0.0546312199373188,7.870337858662655,1
198,12.0,-0.03913842176867042,7.870337858662655,1
198,16.0,-0.1210101092893261,7.870337858662655,1
198,20.0,-0.195150785634051,7.870337858662655,1
198,24.0,-0.26134263083357656,7.870337858662655,1
198,28.0,-0.31936554027566577,7.870337858662655,1
198,32.0,-0.36928459230695,7.870337858662655,1
198,36.0,-0.41145540473739944,7.870337858662655,1
199,0.0,0.8745071169695483,8.160339702420519,1
199,4.0,0.08854285317073132,8.160339702420519,1
199,8.0,-0.07897907837182508,8.160339702420519,1
199,12.0,-0.17881519056751913,8.160339702420519,1
199,16.0,-0.2676080993690171,8.160339702420519,1
199,20.0,-0.34667862338798083,8.160339702420519,1
199,24.0,-0.41556730393642766,8.160339702420519,1
199,28.0,-0.4741963863374707,8.160339702420519,1
199,32.0,-0.5229567358840411,8.160339702420519,1
199,36.0,-0.5626417931517343,8.160339702420519,1
200,0.0,0.8804127286141377,7.9935899146036204,1
200,4.0,0.12594172160790462,7.9935899146036204,1
200,8.0,0.022371474475117212,7.9935899146036204,1
200,12.0,-0.02300296548019589,7.9935899146036204,1
200,16.0,-0.06507274314090103,7.9935899146036204,1
200,20.0,-0.10556886730175355,7.9935899146036204,1
200,24.0,-0.14446223531353444,7.9935899146036204,1
200,28.0,-0.18167715534286355,7.9935899146036204,1
200,32.0,-0.21714606565308686,7.9935899146036204,1
200,36.0,-0.2508131518982229,7.9935899146036204,1
